% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, further objective values of best", seed=492923, Thu Feb 21 10:05:43 2013
1 7 0.117796030156 1.0 1.96511397288 1.9651139728789322e+00 1.99808320762 1.99999452527 
2 13 0.112349128329 1.42210989782 1.96511397288 1.9686707213360417e+00 1.98394649086 1.99439377778 
3 19 0.128077845681 1.50233701373 1.89085796916 1.8908579691552665e+00 1.96027069314 1.99994225572 
4 25 0.156659152444 1.90625535294 1.79236027162 1.7923602716215485e+00 1.88164182326 1.99836008999 
5 31 0.214889724409 2.47104294074 1.42930365703 1.4293036570315072e+00 1.79515107697 1.89869456715 
6 37 0.336232389432 3.51395204928 0.461858334521 4.6185833452076741e-01 1.68723219326 1.99703323969 
7 43 0.380785259719 3.52569989958 0.029183808997 2.9183808997019778e-02 1.18880770905 1.48357248038 
8 49 0.390831613178 3.5749751171 0.029183808997 8.7789186894486537e-01 1.57701450851 2.17825934367 
9 55 0.382596954357 3.61823862962 0.00116740715554 1.1674071555356491e-03 1.9593877853 2.64705112337 
10 61 0.350664440355 3.13940056343 0.00116740715554 3.2522575263854048e-02 1.93095337957 2.49923115197 
11 67 0.282490314417 2.81435677732 0.00116740715554 4.3508805649768556e-01 0.73378785732 1.92319820049 
12 73 0.256935855999 2.78814735573 0.00116740715554 8.0645648457341457e-02 0.864638705646 2.22658082571 
13 79 0.2006523952 2.64819586209 0.00116740715554 8.5262867365335282e-02 0.915079401808 1.23898285985 
14 85 0.225938926654 2.59639553186 0.00116740715554 1.9056242481772045e-01 0.479453327233 0.697556643257 
15 91 0.18159996236 2.19755370205 0.00116740715554 1.6443448892105184e-01 0.973365237845 1.03504510286 
16 97 0.167836300897 2.03558520795 0.00116740715554 2.9603414622432211e-03 0.597012748792 1.00140551075 
17 103 0.184649770112 1.78385506112 0.00116740715554 5.1523560749863417e-02 0.137422499805 0.620794905824 
18 109 0.203021163331 1.67682193363 0.00116740715554 1.1993067188771755e-01 0.259111361165 0.454354336226 
19 115 0.154739721955 1.36948245261 0.00116740715554 4.6850598845759706e-02 0.522915426413 0.711472321307 
20 121 0.121951447781 1.30794474212 0.00116740715554 1.8332586300053855e-03 0.25734798415 0.603868961838 
21 127 0.0961144280785 1.26385577185 0.00116740715554 4.3902257383315879e-02 0.0847221643865 0.26906199603 
22 133 0.086719489221 1.25655954036 0.00116740715554 1.9966715066085161e-02 0.0670625824672 0.128504371336 
23 139 0.0654680993935 1.37254816296 0.00116740715554 3.0894091911788824e-02 0.0550678103287 0.117323297946 
24 145 0.0526876521747 1.33534159359 0.00116740715554 1.2045954279421789e-02 0.025402065791 0.0589615376284 
25 151 0.0440141361514 1.33189013949 0.00116740715554 2.8877970754734861e-03 0.0431066787534 0.0609194189838 
26 157 0.0339832091721 1.45347073278 0.000566888403805 5.6688840380458849e-04 0.0206289279796 0.0588299949633 
27 163 0.0254727596506 1.4371782173 0.000526437393534 5.2643739353364083e-04 0.00718256741172 0.0231462160997 
28 169 0.0259244273651 1.43551979257 0.000526437393534 5.3974399899048286e-04 0.0049300089734 0.00747396810056 
29 175 0.0243758252607 1.74505423457 0.000526437393534 1.5139474768481875e-03 0.00701397470316 0.0267251846267 
30 181 0.0217586057549 2.05078793702 0.000526437393534 1.4861119172486781e-03 0.00523797290396 0.0138631553713 
31 187 0.0218054791815 2.33608264365 0.000526437393534 6.2912906269541047e-04 0.00698092683644 0.0167142010618 
32 193 0.0168194873241 2.77649090506 0.000526437393534 1.2181308221084208e-03 0.0089359692067 0.0114786275585 
33 199 0.0139627331539 2.73036808821 0.000526437393534 9.4714570261222875e-04 0.00451072247713 0.0110728340092 
34 205 0.0129606734539 2.91614797675 0.000444508810801 4.4450881080093652e-04 0.00211497668087 0.00335476965938 
35 211 0.0124704293072 2.8167926597 0.000444508810801 1.3240173993009918e-03 0.00202664799894 0.00363334469062 
36 217 0.0122545056272 2.92734435196 0.000444508810801 4.7827382579468392e-04 0.00185567458357 0.00573183451106 
37 223 0.0103578572521 3.37699834299 7.33666707591e-05 7.3366670759078545e-05 0.000597315871218 0.00292298284176 
