%  columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=1234, Fri May 23 16:20:04 2014
44 352 0.0666415242572 0.725960370041 0.131519386202 0.131519386202 0.152524736159 0.263095866234 0.725960370041
45 360 0.0554596338452 0.714634411131 0.122102449329 0.122102449329 0.13818684723 0.25157232395 0.714634411131
46 368 0.0502118013561 0.692449312354 0.113648511662 0.113648511662 0.129383492476 0.235742311772 0.692449312354
47 376 0.050963776937 0.698542996003 0.109790460566 0.109790460566 0.117562888423 0.22605576609 0.698542996003
48 384 0.0506480534007 0.757294309038 0.0975300224321 0.0975300224321 0.11437341572 0.219966062625 0.757294309038
49 392 0.0495940393726 0.786636873857 0.0889703406404 0.0889703406404 0.107510770738 0.213837813582 0.786636873857
50 400 0.061766647 0.792699773168 0.0821232776168 0.0821232776168 0.102412910633 0.208035075963 0.792699773168
51 408 0.0862688441164 0.850449523126 0.0841314286317 0.0841314286317 0.10158837542 0.215354640563 0.850449523126
52 416 0.104479807928 0.910455161905 0.0825957651938 0.0825957651938 0.0963073981693 0.222013018396 0.910455161905
53 424 0.127528543032 0.923355017161 0.0735903423586 0.0735903423586 0.0932269711084 0.212801552214 0.923355017161
54 432 0.120051075915 1.04622484705 0.0759019943315 0.0759019943315 0.0856726102383 0.199945077011 1.04622484705
55 440 0.101139504649 1.03482066625 0.0712733192704 0.0712733192704 0.0798440595843 0.188747778831 1.03482066625
56 448 0.0833549412121 1.04018365709 0.0661178484298 0.0661178484298 0.0740880622471 0.184748333529 1.04018365709
57 456 0.066620833109 1.01968461699 0.0621027435061 0.0621027435061 0.0667984752432 0.178898825341 1.01968461699
58 464 0.0570881988712 0.965371863815 0.0576554875453 0.0576554875453 0.0626763098359 0.169180348325 0.965371863815
59 472 0.0558220550145 0.91659066479 0.0539806035448 0.0539806035448 0.0627168363095 0.156535757819 0.91659066479
60 480 0.0511634207323 0.920967317404 0.0502437453119 0.0502437453119 0.0652924701632 0.143536457501 0.920967317404
61 488 0.042101195714 0.959234819637 0.0469909000708 0.0469909000708 0.0626802037381 0.134890368958 0.959234819637
62 496 0.0335923136847 0.837116604874 0.0447715069068 0.0447715069068 0.0608775254687 0.132990102216 0.837116604874
63 504 0.031382400891 0.817653167679 0.0391082931023 0.0391082931023 0.0591570166722 0.127399514845 0.817653167679
64 512 0.0261095848332 0.847500297753 0.036458266074 0.036458266074 0.057658029985 0.117977938209 0.847500297753
65 520 0.0232706310907 0.874649336422 0.0340391829342 0.0340391829342 0.0519431958514 0.114794211526 0.874649336422
66 528 0.0198060657456 0.852618540334 0.0339065752799 0.0339065752799 0.0465434047149 0.113216199057 0.852618540334
67 536 0.0190489734442 0.814607911915 0.03266050304 0.03266050304 0.0428819343151 0.107372197826 0.814607911915
68 544 0.016777284993 0.783129913363 0.0323586030262 0.0323586030262 0.0404588099431 0.11082580135 0.783129913363
69 552 0.0158292513533 0.788794421519 0.0299895540041 0.0299895540041 0.037739306745 0.106479609395 0.788794421519
70 560 0.0131181822566 0.741215546564 0.0288089824456 0.0288089824456 0.0341537441625 0.110469660921 0.741215546564
71 568 0.0112052440728 0.71659756983 0.0285911420987 0.0285911420987 0.0312189201349 0.102514747737 0.71659756983
72 576 0.00985578212953 0.723643152093 0.0261863366448 0.0261863366448 0.0300703628615 0.0951259120022 0.723643152093
73 584 0.00768052933882 0.720430674704 0.0256858883513 0.0256858883513 0.0259598503144 0.0925424888518 0.720430674704
74 592 0.00652721906569 0.703660629776 0.0230950292828 0.0230950292828 0.0252410944172 0.084196443302 0.703660629776
75 600 0.00596603452786 0.692283349724 0.0217252561247 0.0217252561247 0.0241579006442 0.0777999124221 0.692283349724
76 608 0.00551818678532 0.669250328914 0.0197990070121 0.0197990070121 0.0239779547589 0.0757458511477 0.669250328914
77 616 0.00558734685131 0.690046566954 0.017237991576 0.017237991576 0.0256287263694 0.0744496921759 0.690046566954
78 624 0.00514695403605 0.679152703254 0.0160612099938 0.0160612099938 0.0261235463085 0.073629705569 0.679152703254
79 632 0.00453135286919 0.700036940945 0.0152520855707 0.0152520855707 0.0250706842841 0.0715711557996 0.700036940945
80 640 0.00371472998959 0.680398826648 0.0150295761325 0.0150295761325 0.0229398304249 0.0678089622338 0.680398826648
81 648 0.00309537099428 0.677835857801 0.0140645814929 0.0140645814929 0.0218070406263 0.0609958394454 0.677835857801
82 656 0.00250924901112 0.675365707095 0.0130499219658 0.0130499219658 0.0201003058155 0.0586710636308 0.675365707095
83 664 0.00198800628937 0.633475035419 0.0118755419675 0.0118755419675 0.0193446101667 0.0561284290004 0.633475035419
84 672 0.00185323422653 0.620595664083 0.0116170182347 0.0116170182347 0.0173019739877 0.0511928138584 0.620595664083
85 680 0.00174584672968 0.623057038414 0.0111622539578 0.0111622539578 0.0166146561417 0.0480817217771 0.623057038414
86 688 0.00167051111919 0.621916471376 0.0104050422574 0.0104050422574 0.0155208899121 0.0481474612852 0.621916471376
87 696 0.00140306679147 0.654560035952 0.00983314995695 0.00983314995695 0.0144441526143 0.0458733135372 0.654560035952
88 704 0.00136761158927 0.632154721281 0.00893157161713 0.00893157161713 0.0141363226297 0.0419824508213 0.632154721281
89 712 0.00108457171007 0.697722717745 0.00844362407254 0.00844362407254 0.0129662542977 0.038309285603 0.697722717745
90 720 0.000895255052073 0.713457083286 0.00749418963652 0.00749418963652 0.0121114368009 0.0364215305794 0.713457083286
91 728 0.000814130747654 0.704887746993 0.00722006414746 0.00722006414746 0.0110555919797 0.0336093701579 0.704887746993
92 736 0.000695829531547 0.636067079604 0.0073551542593 0.0073551542593 0.0107766799028 0.0324358608394 0.636067079604
93 744 0.00066954761009 0.604240344866 0.00677072453896 0.00677072453896 0.0103514264771 0.0309967194683 0.604240344866
94 752 0.000579512955291 0.665022331825 0.00628429226916 0.00628429226916 0.0101042305775 0.0299610957291 0.665022331825
95 760 0.000503975579842 0.649636268269 0.00615852319501 0.00615852319501 0.00939022248762 0.0272567663624 0.649636268269
96 768 0.000469728878846 0.623130777523 0.00630686180141 0.00630686180141 0.00897823131769 0.0249854131783 0.623130777523
97 776 0.000436833198421 0.619002560398 0.00621994376513 0.00621994376513 0.00833070977672 0.0239307280305 0.619002560398
98 784 0.000356117076502 0.659441784445 0.00564851581846 0.00564851581846 0.00767851607978 0.0231938477095 0.659441784445
99 792 0.000328479702981 0.64048210448 0.0052362303596 0.0052362303596 0.00747198610139 0.0219657781318 0.64048210448
100 800 0.00028752017724 0.673188023664 0.0049063664786 0.0049063664786 0.00709253794374 0.0211802748391 0.673188023664
101 808 0.000284505717469 0.679000676958 0.00474957336227 0.00474957336227 0.0065489569128 0.019583107071 0.679000676958
102 816 0.000251339771198 0.680394905897 0.00480696375636 0.00480696375636 0.00616739524271 0.019201411399 0.680394905897
103 824 0.000227759402942 0.679272011819 0.00453991406038 0.00453991406038 0.00572417116099 0.0184107631166 0.679272011819
104 832 0.000208315381659 0.666379743593 0.00454230752868 0.00454230752868 0.00544369484617 0.0178806207732 0.666379743593
105 840 0.000180362049976 0.720689006099 0.00422009421143 0.00422009421143 0.00528419042679 0.0158415762797 0.720689006099
106 848 0.000217627778388 0.746900970047 0.00389995961931 0.00389995961931 0.00509326202258 0.0146086270494 0.746900970047
107 856 0.000198493341582 0.952745395339 0.00358899057876 0.00358899057876 0.00469155824376 0.0142399880092 0.952745395339
108 864 0.000167224131415 0.938957386219 0.00339384585031 0.00339384585031 0.00466967876403 0.013519894507 0.938957386219
109 872 0.000156211183289 0.881883155612 0.00317204241941 0.00317204241941 0.00451386342099 0.01289817914 0.881883155612
110 880 0.000131284619575 0.857083983405 0.00326642040672 0.00326642040672 0.00406692181376 0.0123891320323 0.857083983405
111 888 0.000136377824574 0.835689413465 0.00305576411122 0.00305576411122 0.00376002486845 0.0120420017216 0.835689413465
112 896 0.000141151341464 0.934592272635 0.00281564468521 0.00281564468521 0.00365148897522 0.0113386933974 0.934592272635
113 904 0.000123293136583 0.906844884272 0.00298527012178 0.00298527012178 0.00321411509406 0.011006271846 0.906844884272
114 912 9.56826926866e-05 0.91848949895 0.00262789620178 0.00262789620178 0.00303175824183 0.0108373068381 0.91848949895
115 920 8.71927676274e-05 0.889193386342 0.00236658741669 0.00236658741669 0.00284327573922 0.0103640516097 0.889193386342
116 928 7.00506268698e-05 0.900078605444 0.00218872354489 0.00218872354489 0.00273289189731 0.00988012131484 0.900078605444
117 936 6.08572275802e-05 0.883343269029 0.00210520832308 0.00210520832308 0.00252475071955 0.00909090688959 0.883343269029
