% # iter+eval+sigma+0+fitness+xbest, seed=1234, Fri May 23 16:20:04 2014
62 496 0.0335923136847 0 0.124195362191 301.721121586 0.00112756551872 0.0402777983154 0.163933595404
63 504 0.031382400891 0 0.0407484936875 301.726595733 0.00115013255018 0.0402253969002 0.164025531558
64 512 0.0261095848332 0 0.0396974844343 301.758688634 0.00120013066357 0.0402590866322 0.164028876395
65 520 0.0232706310907 0 0.0131994994058 301.728309792 0.00115184743701 0.0402386908602 0.163889027177
66 528 0.0198060657456 0 0.0278078206323 301.741421999 0.00115203067154 0.0402525374856 0.163981343073
67 536 0.0190489734442 0 0.0118075570915 301.689005919 0.00114457987068 0.0402312335336 0.163868407449
68 544 0.016777284993 0 0.0032386728201 301.698550656 0.0011258200385 0.04023243799 0.163924360154
69 552 0.0158292513533 0 0.00214075466847 301.678687389 0.00112854493198 0.0402182659202 0.16390481782
70 560 0.0131181822566 0 0.00157660185836 301.706826709 0.00114510003715 0.0402315624826 0.163911972471
71 568 0.0112052440728 0 0.00105268493352 301.702180363 0.00114176086237 0.0402260062565 0.163928357384
72 576 0.00985578212953 0 0.00040556711686 301.695537967 0.0011372283686 0.0402275315885 0.163903331507
73 584 0.00768052933882 0 0.000310685650377 301.693673263 0.00114154171283 0.0402268700085 0.163910377225
74 592 0.00652721906569 0 0.000431800245038 301.688259764 0.00113313935036 0.0402243411218 0.163915386637
75 600 0.00596603452786 0 0.000639853308569 301.691422496 0.00114383647656 0.0402278349486 0.163923211897
76 608 0.00551818678532 0 0.000374713516716 301.700207898 0.00114950881461 0.0402289233771 0.163934878478
77 616 0.00558734685131 0 0.000640393921335 301.68637583 0.00114634543239 0.0402215335162 0.163923741848
78 624 0.00514695403605 0 0.000218649959859 301.692432603 0.00114483616328 0.0402247466751 0.163930906402
79 632 0.00453135286919 0 0.000269907574352 301.69207937 0.00114851708092 0.0402269678503 0.163928243772
80 640 0.00371472998959 0 2.77168699804e-06 301.694871864 0.0011441551427 0.0402261196502 0.163921360003
81 648 0.00309537099428 0 1.71515937504e-05 301.695497679 0.00115122395764 0.0402260845994 0.163932791953
82 656 0.00250924901112 0 1.70464157474e-05 301.695990831 0.00114930369632 0.0402264055447 0.163927553054
83 664 0.00198800628937 0 1.14357738872e-05 301.694938332 0.00114694109358 0.0402261945917 0.163923771679
84 672 0.00185323422653 0 9.24376337458e-06 301.694949718 0.00114593565061 0.0402257175105 0.163924637828
85 680 0.00174584672968 0 7.87454762326e-06 301.695525123 0.00114712037273 0.0402263999034 0.163926340579
86 688 0.00167051111919 0 4.03609423084e-06 301.695042537 0.00114475658966 0.0402259567351 0.163922180872
87 696 0.00140306679147 0 1.39889363083e-06 301.694384563 0.00114486624507 0.0402258389712 0.163923651116
88 704 0.00136761158927 0 1.92689677638e-06 301.694993912 0.00114434516233 0.0402259777787 0.163922558261
89 712 0.00108457171007 0 1.27932142852e-06 301.694802042 0.00114291644494 0.0402260936817 0.163920174925
90 720 0.000895255052073 0 4.16992087873e-07 301.694512785 0.00114532595585 0.040225843296 0.163923604861
91 728 0.000814130747654 0 9.32351182219e-07 301.694843851 0.00114482546457 0.0402260434904 0.163922583599
92 736 0.000695829531547 0 1.41341582158e-06 301.6946791 0.00114461711089 0.0402260594536 0.163922174988
93 744 0.00066954761009 0 8.28915611697e-07 301.694839851 0.0011462058249 0.0402260041324 0.163924362516
94 752 0.000579512955291 0 2.1132336912e-07 301.694746022 0.0011449238785 0.0402259896939 0.16392322983
95 760 0.000503975579842 0 7.03549099713e-07 301.694788196 0.00114533128401 0.0402259596191 0.163923316051
96 768 0.000469728878846 0 1.21513317395e-07 301.694517359 0.00114491629111 0.0402259480241 0.163923235479
97 776 0.000436833198421 0 1.31330527196e-07 301.694628268 0.00114566689645 0.0402259431623 0.163923839622
98 784 0.000356117076502 0 1.6146140966e-07 301.694513164 0.00114544752542 0.0402259035328 0.163923556746
99 792 0.000328479702981 0 1.78428323733e-07 301.694648122 0.00114472329627 0.0402259199488 0.163922944983
100 800 0.00028752017724 0 1.02831413338e-07 301.694488586 0.00114515986677 0.0402258894973 0.163923438024
101 808 0.000284505717469 0 7.86290911703e-08 301.694483586 0.00114513464674 0.0402259129674 0.16392340984
102 816 0.000251339771198 0 3.45877314696e-08 301.694601055 0.00114474344369 0.0402259566062 0.163923002076
103 824 0.000227759402942 0 5.25484474268e-08 301.694580908 0.00114471077883 0.0402259140861 0.163922837003
104 832 0.000208315381659 0 6.17702512132e-09 301.694587557 0.00114526307714 0.0402259538462 0.163923517691
105 840 0.000180362049976 0 3.7026753207e-09 301.694595662 0.00114478716537 0.040225952031 0.163922975972
106 848 0.000217627778388 0 2.41844215287e-09 301.694588476 0.0011445692745 0.0402259497364 0.163922695489
107 856 0.000198493341582 0 1.18592319458e-08 301.694611176 0.00114482463492 0.0402259443893 0.163922953858
108 864 0.000167224131415 0 6.28350919952e-10 301.69458845 0.00114498154377 0.04022594298 0.163923197696
109 872 0.000156211183289 0 1.52397735098e-08 301.694616427 0.00114492599813 0.0402259622886 0.163923169824
110 880 0.000131284619575 0 6.24164186789e-09 301.694602331 0.00114480115248 0.0402259517092 0.163923007139
111 888 0.000136377824574 0 2.80720970648e-09 301.694586066 0.00114456804851 0.0402259469047 0.163922703736
112 896 0.000141151341464 0 2.3260120036e-09 301.694587601 0.00114464845395 0.0402259424567 0.163922745496
113 904 0.000123293136583 0 1.25323130457e-09 301.694577075 0.00114447576806 0.0402259397765 0.16392255658
114 912 9.56826926866e-05 0 1.73532259211e-10 301.694591443 0.00114470273855 0.0402259470334 0.163922846772
115 920 8.71927676274e-05 0 1.06489860921e-09 301.694599234 0.00114490474218 0.0402259489274 0.163923101601
116 928 7.00506268698e-05 0 7.8996780313e-10 301.694589281 0.00114469386066 0.040225944843 0.163922847408
117 936 6.08572275802e-05 0 5.4889950128e-10 301.694581598 0.00114478708049 0.0402259413962 0.163922939762
