% # columns="iteration, evaluation, void, void, void, xmean", seed=1234, Fri May 23 16:20:04 2014 # scaling_of_variables: 100.0 0.01 0.01 0.1, typical_x: 0
34 272 0 0.0 nan 2.82565628636 494.070971372 503.903822257 20.3612875595
35 280 0 0.0 nan 2.79570639838 493.974874412 503.91790614 20.3619164265
36 288 0 0.0 nan 2.77263936599 493.920933885 503.927958363 20.367204182
37 296 0 0.0 nan 2.7791766848 493.902624752 503.954704772 20.3792411277
38 304 0 0.0 nan 2.78290612673 493.84323709 503.923086304 20.3743168365
39 312 0 0.0 nan 2.76868960637 493.797547105 503.937966715 20.3709522581
40 320 0 0.0 nan 2.75982332561 493.775261159 503.95274511 20.3603027783
41 328 0 0.0 nan 2.75984837068 493.709783343 503.952918792 20.3593607277
42 336 0 0.0 nan 2.74978578211 493.712999654 503.955220916 20.3708153319
43 344 0 0.0 nan 2.75206450409 493.734885646 503.963147393 20.3631265015
44 352 0 0.0 nan 2.7469910943 493.71233071 503.962121451 20.3635946463
45 360 0 0.0 nan 2.75617563451 493.732334125 503.955465575 20.3608842576
46 368 0 0.0 nan 2.75168074027 493.699192725 503.960396503 20.3653265021
47 376 0 0.0 nan 2.7455755592 493.669022569 503.971424823 20.3644677687
48 384 0 0.0 nan 2.74190671359 493.647214691 503.969834973 20.3655544433
49 392 0 0.0 nan 2.74222836435 493.627333702 503.973370681 20.3665698425
50 400 0 0.0 nan 2.74365764655 493.595994008 503.970730512 20.3614717618
51 408 0 0.0 nan 2.74838375318 493.534174962 503.967531319 20.3598686245
52 416 0 0.0 nan 2.74994654772 493.491650669 503.969028593 20.3564227838
53 424 0 0.0 nan 2.75054708309 493.398373151 503.977161306 20.3584507153
54 432 0 0.0 nan 2.75464420292 493.4276008 503.973652704 20.357987284
55 440 0 0.0 nan 2.74929338673 493.522080582 503.978740741 20.3608805911
56 448 0 0.0 nan 2.74864028973 493.542967884 503.975570691 20.3621103185
57 456 0 0.0 nan 2.75254258537 493.522375811 503.972091959 20.3622725241
58 464 0 0.0 nan 2.74932051205 493.510648275 503.971435152 20.3620036639
59 472 0 0.0 nan 2.74597439617 493.538194898 503.971579928 20.3617928341
60 480 0 0.0 nan 2.75022698738 493.491128471 503.969116283 20.3604576149
61 488 0 0.0 nan 2.74799875312 493.500985469 503.971931843 20.3600190019
62 496 0 0.0 nan 2.74907419658 493.500762052 503.971515732 20.359802575
63 504 0 0.0 nan 2.74764471434 493.477608271 503.971536535 20.3596268792
64 512 0 0.0 nan 2.74741556569 493.486654488 503.97276061 20.3602665037
65 520 0 0.0 nan 2.74786850533 493.489541466 503.971360091 20.3607890472
66 528 0 0.0 nan 2.74688013696 493.487886463 503.972314064 20.3605484882
67 536 0 0.0 nan 2.74839540507 493.490257578 503.970291181 20.3608927951
68 544 0 0.0 nan 2.74844432803 493.487555146 503.969760782 20.3607345432
69 552 0 0.0 nan 2.74898377137 493.488520741 503.968630329 20.3607811374
70 560 0 0.0 nan 2.74872790966 493.483589932 503.96917679 20.3605250603
71 568 0 0.0 nan 2.7484389532 493.491374737 503.96961655 20.3607629193
72 576 0 0.0 nan 2.74843326965 493.492555979 503.969623633 20.360966744
73 584 0 0.0 nan 2.74856663982 493.489302994 503.969465479 20.3608534342
74 592 0 0.0 nan 2.74857119363 493.491245638 503.969497135 20.3607712046
75 600 0 0.0 nan 2.74861630804 493.488363446 503.969619197 20.3607604815
76 608 0 0.0 nan 2.74846532691 493.488359296 503.96948326 20.360764442
77 616 0 0.0 nan 2.74852111194 493.488112513 503.969254595 20.3608234673
78 624 0 0.0 nan 2.74855467272 493.485024774 503.969480752 20.3607210589
79 632 0 0.0 nan 2.7485423562 493.484565098 503.969484062 20.3607531217
80 640 0 0.0 nan 2.74846688948 493.48549429 503.969506378 20.3607545687
81 648 0 0.0 nan 2.74849134564 493.484039269 503.969493462 20.3607223007
82 656 0 0.0 nan 2.74850038754 493.483928547 503.969509652 20.3607135272
83 664 0 0.0 nan 2.74851402741 493.48457812 503.969481331 20.3607365236
84 672 0 0.0 nan 2.74850363667 493.485443659 503.969470926 20.3607398893
85 680 0 0.0 nan 2.74846976572 493.485838283 503.969526313 20.3607513867
86 688 0 0.0 nan 2.74849492181 493.486650179 503.969499802 20.3607727086
87 696 0 0.0 nan 2.74849641441 493.486538653 503.969496761 20.3607620845
88 704 0 0.0 nan 2.74849926851 493.487420397 503.96949882 20.360782141
89 712 0 0.0 nan 2.74849651216 493.487119576 503.969505231 20.3607752665
90 720 0 0.0 nan 2.74849347377 493.486752801 503.96949585 20.3607665947
91 728 0 0.0 nan 2.74849633131 493.486692294 503.969501273 20.3607725608
92 736 0 0.0 nan 2.74849073976 493.486780043 503.969513553 20.3607738631
93 744 0 0.0 nan 2.74849013625 493.486393403 503.9695028 20.3607622838
94 752 0 0.0 nan 2.74849401884 493.486603014 503.969500887 20.3607647312
95 760 0 0.0 nan 2.74849623687 493.486425617 503.96950113 20.360764294
96 768 0 0.0 nan 2.74850074566 493.486645016 503.969494341 20.3607663242
97 776 0 0.0 nan 2.74849780866 493.48630546 503.969495313 20.3607618705
98 784 0 0.0 nan 2.74849891327 493.486493795 503.969498073 20.3607651996
99 792 0 0.0 nan 2.7484979711 493.486682772 503.969496438 20.3607678735
100 800 0 0.0 nan 2.74849919348 493.486731269 503.969494055 20.3607687534
101 808 0 0.0 nan 2.74850015227 493.486776183 503.969495773 20.3607684673
102 816 0 0.0 nan 2.74849909873 493.486747034 503.969497007 20.3607675262
103 824 0 0.0 nan 2.74849801212 493.486785768 503.969496919 20.3607692599
104 832 0 0.0 nan 2.74849843422 493.486619554 503.969496475 20.3607662083
105 840 0 0.0 nan 2.74849796558 493.486777052 503.969498061 20.3607689476
106 848 0 0.0 nan 2.74849756512 493.487003558 503.96949906 20.3607730768
107 856 0 0.0 nan 2.7484967332 493.486806095 503.969499149 20.3607696939
108 864 0 0.0 nan 2.74849765906 493.486738071 503.9694974 20.3607681274
109 872 0 0.0 nan 2.74849703168 493.486777283 503.969499066 20.360768421
110 880 0 0.0 nan 2.74849769433 493.4868003 503.969498398 20.3607690126
111 888 0 0.0 nan 2.74849772672 493.486934128 503.969497994 20.3607715856
112 896 0 0.0 nan 2.74849790411 493.486938683 503.96949774 20.3607720613
113 904 0 0.0 nan 2.74849816592 493.486930308 503.969497276 20.36077181
114 912 0 0.0 nan 2.74849807979 493.48690153 503.969497588 20.3607712448
115 920 0 0.0 nan 2.74849782621 493.486844445 503.969497794 20.3607700365
116 928 0 0.0 nan 2.74849782122 493.486894217 503.969497936 20.3607709828
117 936 0 0.0 nan 2.74849792104 493.486846549 503.969497671 20.3607701609
